uid,ability_raw,ability_rasch,history_raw,rt_raw,ability_q,ability_rasch_q,history_q,rt_q
16855,1.0,1.6892402439822112,3.0,,3,3,0,-1
16857,0.7313432835820896,-0.43379073063667667,67.0,,1,1,3,-1
16858,1.0,2.4570767185195797,6.0,,3,3,0,-1
16874,0.75,-0.7579605875111258,4.0,,1,1,0,-1
16884,0.6,-0.5921531988368525,5.0,,0,1,0,-1
16888,0.5714285714285714,-0.7595521685857664,7.0,,0,1,0,-1
16889,0.6923076923076923,-0.5624964905490571,13.0,,1,1,1,-1
16893,0.6,-0.5921531988368525,5.0,,0,1,0,-1
16898,0.6,-0.5921531988368525,5.0,,0,1,0,-1
16911,1.0,2.627707046194551,7.0,,3,3,0,-1
16912,0.8846153846153846,0.22423036152334672,26.0,,3,2,2,-1
16916,0.7894736842105263,-0.8159597771142107,19.0,,2,1,1,-1
16920,0.6666666666666666,-0.37173747541141183,3.0,,0,1,0,-1
16923,0.8333333333333334,-0.45667381193058265,6.0,,2,1,0,-1
16925,1.0,2.4570767185195797,6.0,,3,3,0,-1
16932,0.6,-0.7011857611994038,5.0,,0,1,0,-1
16933,0.8888888888888888,0.47194230743548954,9.0,,3,3,0,-1
16934,0.8333333333333334,-0.05521644373146409,6.0,,2,2,0,-1
16936,1.0,1.6892402439822112,3.0,,3,3,0,-1
16942,0.6923076923076923,-1.1667171863706605,65.0,,1,0,3,-1
16947,0.673469387755102,-1.2415632672093873,49.0,,1,0,3,-1
16958,0.4803921568627451,-2.2236776144168706,102.0,,0,0,3,-1
16964,0.6233766233766234,-1.9640020542641246,77.0,,0,0,3,-1
16966,0.8529411764705882,-0.5114920624427256,34.0,,2,1,2,-1
16971,0.8333333333333334,0.03142959827852825,42.0,,2,2,2,-1
16984,1.0,1.6892402439822112,3.0,,3,3,0,-1
16987,0.75,-0.12461815393426927,4.0,,1,2,0,-1
16990,0.8717948717948718,-0.5915598595442578,39.0,,2,1,2,-1
16998,0.0,-2.810759756017789,3.0,,0,0,0,-1
17007,1.0,3.0030937670794864,10.0,,3,3,1,-1
17010,0.75,-0.058817573764360115,4.0,,1,2,0,-1
17014,0.6363636363636364,-0.4570633488954183,11.0,,0,1,1,-1
17018,0.5833333333333334,-0.6267973873945419,12.0,,0,1,1,-1
17022,0.9166666666666666,0.781568771884036,12.0,,3,3,1,-1
17026,0.96,0.8910107922616269,25.0,,3,3,2,-1
17028,0.7586206896551724,-0.8200029530436345,29.0,,1,1,2,-1
17035,1.0,2.8958404182552195,9.0,,3,3,0,-1
17038,0.8333333333333334,0.2212422310019235,12.0,,2,2,1,-1
17045,1.0,1.6892402439822112,3.0,,3,3,0,-1
17047,0.6666666666666666,-0.3527525602768517,9.0,,0,1,0,-1
17049,1.0,3.0030937670794864,10.0,,3,3,1,-1
17053,0.7142857142857143,-0.17975094441092335,7.0,,1,2,0,-1
17058,0.3125,-2.859836396264546,16.0,,0,0,1,-1
17061,0.8571428571428571,-0.4749666324899467,7.0,,2,1,0,-1
17064,0.8125,-0.5469005684180304,16.0,,2,1,1,-1
17071,0.7289719626168224,-0.9969209151095341,107.0,,1,0,3,-1
17086,0.752,-0.9125170459437868,125.0,,1,0,3,-1
17092,0.8061224489795918,-0.5991443400436839,98.0,,2,1,3,-1
17093,0.7857142857142857,-0.7996255137033852,70.0,,2,1,3,-1
17095,0.8023255813953488,-0.805151638140784,86.0,,2,1,3,-1
17099,0.6,-1.372231266416486,15.0,,0,0,1,-1
17103,1.0,1.6892402439822112,3.0,,3,3,0,-1
17105,1.0,2.4570767185195797,6.0,,3,3,0,-1
17109,0.6,-0.4094850473228775,5.0,,0,1,0,-1
17114,1.0,2.4570767185195797,6.0,,3,3,0,-1
17115,0.75,-0.20931590900638689,8.0,,1,2,0,-1
17118,1.0,1.6892402439822112,3.0,,3,3,0,-1
17125,0.75,-0.21829298889420043,4.0,,1,2,0,-1
17127,0.0,-3.3312708219470086,4.0,,0,0,0,-1
17138,1.0,1.6892402439822112,3.0,,3,3,0,-1
17144,1.0,2.252320325309615,5.0,,3,3,0,-1
17147,0.75,-0.30225183087141877,8.0,,1,2,0,-1
17149,0.5555555555555556,-0.8785465406881691,9.0,,0,0,0,-1
17161,1.0,2.4570767185195797,6.0,,3,3,0,-1
17169,0.6470588235294118,-0.7600821355727817,17.0,,0,1,1,-1
17174,0.6842105263157895,-0.7216302707919712,38.0,,1,1,2,-1
17176,0.9090909090909091,0.4900593298987831,11.0,,3,3,1,-1
17179,0.7272727272727273,-0.4186478035138193,11.0,,1,1,1,-1
17182,0.6,-0.8882297983515947,15.0,,0,0,1,-1
17184,0.6666666666666666,-0.7628222002465667,15.0,,0,1,1,-1
17187,0.8541666666666666,-0.6906772329020571,48.0,,2,1,3,-1
17196,0.7142857142857143,-0.3928637883592162,7.0,,1,1,0,-1
17197,0.875,0.21916223301782828,8.0,,2,2,0,-1
17198,0.4666666666666667,-1.2924771685595833,15.0,,0,0,1,-1
17219,0.6666666666666666,-0.6329112909809584,12.0,,0,1,1,-1
17226,0.3333333333333333,-1.7866320043516264,18.0,,0,0,1,-1
17227,0.7058823529411765,-0.5519612346183684,17.0,,1,1,1,-1
17231,0.8235294117647058,-0.038115913949211704,17.0,,2,2,1,-1
17233,0.875,0.21916223301782828,8.0,,2,2,0,-1
17234,0.8888888888888888,0.31478787034232086,9.0,,3,3,0,-1
17236,0.5833333333333334,-0.8846818365060306,12.0,,0,0,1,-1
17268,0.9,0.6803940965290078,10.0,,3,3,1,-1
17269,0.75,0.047949128919933824,8.0,,1,2,0,-1
17271,0.7692307692307693,0.10247087761235586,13.0,,1,2,1,-1
17276,0.625,-0.20724406681947768,8.0,,0,2,0,-1
17278,0.8,0.2693507441815129,10.0,,2,2,1,-1
17284,0.8888888888888888,0.6979863591490003,9.0,,3,3,0,-1
17294,0.4444444444444444,-1.4727031859382926,9.0,,0,0,0,-1
17301,0.75,-0.2115137137856412,4.0,,1,2,0,-1
17302,0.8571428571428571,0.5783171219930957,7.0,,2,3,0,-1
17319,0.5,-0.9039198248698951,6.0,,0,0,0,-1
17330,0.9333333333333333,0.6139514534735925,15.0,,3,3,1,-1
17340,1.0,2.8958404182552195,9.0,,3,3,0,-1
17342,0.7446808510638298,-1.496159788835985,47.0,,1,0,2,-1
17344,0.8142857142857143,-0.9877491112420487,70.0,,2,0,3,-1
17349,0.3076923076923077,-1.7338401213520334,13.0,,0,0,1,-1
17350,0.75,-0.3071963681787491,4.0,,1,2,0,-1
17363,0.6538461538461539,-0.597394091593335,26.0,,0,1,2,-1
17364,0.425531914893617,-1.5591186458963524,47.0,,0,0,2,-1
17367,0.4117647058823529,-1.0570510480660487,34.0,,0,0,2,-1
17368,0.8846153846153846,0.7716196236353269,26.0,,3,3,2,-1
17380,0.7333333333333333,-0.41363464388840193,30.0,,1,1,2,-1
17381,0.55,-1.214635181090306,20.0,,0,0,1,-1
17385,0.7894736842105263,-0.09289481620151949,38.0,,2,2,2,-1
17388,0.8148148148148148,0.2853891298050032,27.0,,2,2,2,-1
17391,0.2857142857142857,-1.6098575679738434,7.0,,0,0,0,-1
17392,0.9230769230769231,1.149639214691378,13.0,,3,3,1,-1
17402,0.75,-0.4083518418823677,20.0,,1,1,1,-1
17404,1.0,2.8958404182552195,9.0,,3,3,0,-1
17406,0.88,0.18678954759916805,25.0,,2,2,2,-1
17414,0.6956521739130435,-0.6291310169096268,23.0,,1,1,2,-1
17419,0.7272727272727273,-0.6539072441877163,22.0,,1,1,1,-1
17420,0.09090909090909091,-1.9320900305215303,11.0,,0,0,1,-1
17421,1.0,1.6892402439822112,3.0,,3,3,0,-1
17422,0.8333333333333334,-0.9285057852009095,6.0,,2,0,0,-1
17426,0.62,-0.626633274371012,50.0,,0,1,3,-1
17430,0.7142857142857143,-0.4426168202025916,7.0,,1,1,0,-1
17434,0.6190476190476191,-0.8355105654260596,42.0,,0,1,2,-1
17436,1.0,2.627707046194551,7.0,,3,3,0,-1
17438,0.8571428571428571,-0.17536318357199115,7.0,,2,2,0,-1
17441,0.42857142857142855,-1.5518201924907302,7.0,,0,0,0,-1
17442,0.6,-0.7981496929554002,5.0,,0,1,0,-1
17444,1.0,1.6892402439822112,3.0,,3,3,0,-1
17445,1.0,2.4570767185195797,6.0,,3,3,0,-1
17448,1.0,2.4570767185195797,6.0,,3,3,0,-1
17450,1.0,2.4570767185195797,6.0,,3,3,0,-1
17465,1.0,1.6892402439822112,3.0,,3,3,0,-1
17467,0.2,-1.5306783790024219,5.0,,0,0,0,-1
17469,1.0,2.0020625113863244,4.0,,3,3,0,-1
17470,0.6896551724137931,-0.8651698615621436,29.0,,1,0,2,-1
17476,1.0,2.4570767185195797,6.0,,3,3,0,-1
17477,1.0,2.4570767185195797,6.0,,3,3,0,-1
17484,0.7,-0.8265836023513766,10.0,,1,1,1,-1
17487,1.0,2.4570767185195797,6.0,,3,3,0,-1
17493,0.375,-1.6412791187065605,8.0,,0,0,0,-1
17496,0.45454545454545453,-1.6077699719558236,11.0,,0,0,1,-1
17500,1.0,2.4570767185195797,6.0,,3,3,0,-1
17503,1.0,2.4570767185195797,6.0,,3,3,0,-1
17506,1.0,2.4570767185195797,6.0,,3,3,0,-1
17516,0.7142857142857143,-0.7751002750609506,7.0,,1,1,0,-1
17518,0.6666666666666666,-0.8464837514255672,6.0,,0,1,0,-1
17521,0.7777777777777778,-0.7027525098407785,9.0,,2,1,0,-1
17522,1.0,2.4570767185195797,6.0,,3,3,0,-1
17524,1.0,1.6892402439822112,3.0,,3,3,0,-1
17526,1.0,1.6892402439822112,3.0,,3,3,0,-1
17527,0.75,-0.7573715865579387,4.0,,1,1,0,-1
17528,1.0,1.6892402439822112,3.0,,3,3,0,-1
17530,1.0,1.6892402439822112,3.0,,3,3,0,-1
17531,0.5555555555555556,-1.2997867509041041,9.0,,0,0,0,-1
17556,0.845360824742268,-0.6885014640726492,97.0,,2,1,3,-1
17574,0.7777777777777778,-0.6444307551200725,9.0,,2,1,0,-1
17578,0.8695652173913043,0.19366955212371326,23.0,,2,2,2,-1
17580,0.75,-0.3292388884844313,8.0,,1,2,0,-1
17582,0.8076923076923077,0.28299255488456776,26.0,,2,2,2,-1
17584,0.7073170731707317,-0.28627615498233255,41.0,,1,2,2,-1
17585,0.7204301075268817,-0.2113861440845959,93.0,,1,2,3,-1
17588,0.8333333333333334,0.27868448289463404,36.0,,2,2,2,-1
17591,0.75,-0.5500141188420564,4.0,,1,1,0,-1
17592,0.6,-1.1986166216920224,5.0,,0,0,0,-1
17599,1.0,2.4570767185195797,6.0,,3,3,0,-1
17608,0.5,-0.5743179336045344,8.0,,0,1,0,-1
17613,0.8529411764705882,-0.16936356393490354,34.0,,2,2,2,-1
17614,0.8636363636363636,-0.17150282692496413,44.0,,2,2,2,-1
17620,1.0,1.6892402439822112,3.0,,3,3,0,-1
17626,1.0,2.0020625113863244,4.0,,3,3,0,-1
17627,1.0,2.252320325309615,5.0,,3,3,0,-1
17631,0.8181818181818182,-0.41399530275595664,11.0,,2,1,1,-1
17639,1.0,1.6892402439822112,3.0,,3,3,0,-1
17645,0.9444444444444444,0.646421523078551,36.0,,3,3,2,-1
17655,0.7543859649122807,-0.10388286931673779,57.0,,1,2,3,-1
17657,0.8888888888888888,0.056650580669333046,9.0,,3,2,0,-1
17659,0.6666666666666666,-0.842688039341003,9.0,,0,1,0,-1
17660,0.8571428571428571,-0.035700684576354114,7.0,,2,2,0,-1
17661,1.0,2.0020625113863244,4.0,,3,3,0,-1
17665,0.8823529411764706,-0.6352813196529186,17.0,,3,1,1,-1
17667,0.84,-0.7868911221274543,25.0,,2,1,2,-1
17690,1.0,1.6892402439822112,3.0,,3,3,0,-1
17695,0.75,-0.5008363404775003,4.0,,1,1,0,-1
17704,0.5,-1.2784902768242095,10.0,,0,0,1,-1
17711,0.6153846153846154,-1.0680730411470623,39.0,,0,0,2,-1
17714,0.8571428571428571,-0.047771335177832074,7.0,,2,2,0,-1
17716,0.5,-0.8671480911694008,6.0,,0,0,0,-1
17723,0.75,-0.21829298889420043,4.0,,1,2,0,-1
17727,0.5555555555555556,-1.0963995630057066,9.0,,0,0,0,-1
17729,0.8,-0.27117981637052313,5.0,,2,2,0,-1
17730,0.7142857142857143,-0.5905452339011976,7.0,,1,1,0,-1
17734,0.5294117647058824,-1.578708004078464,34.0,,0,0,2,-1
17735,0.8571428571428571,-0.1385434560201319,49.0,,2,2,3,-1
17739,0.6666666666666666,-0.695303257109257,9.0,,0,1,0,-1
17742,0.8181818181818182,-0.3168711228416087,11.0,,2,2,1,-1
17748,0.4,-1.5560793890203648,10.0,,0,0,1,-1
17752,0.7142857142857143,-0.5905452339011975,7.0,,1,1,0,-1
17753,0.8333333333333334,-0.17411786344847135,6.0,,2,2,0,-1
17756,0.7,-0.7209040859911321,10.0,,1,1,1,-1
17773,1.0,3.0030937670794864,10.0,,3,3,1,-1
17775,1.0,2.0020625113863244,4.0,,3,3,0,-1
17779,0.5833333333333334,-1.8487834437272175,48.0,,0,0,3,-1
17782,0.7,-0.49498243387990964,10.0,,1,1,1,-1
17786,1.0,2.0020625113863244,4.0,,3,3,0,-1
17795,1.0,3.179746341613574,12.0,,3,3,1,-1
17797,0.6923076923076923,-1.3491603029570214,13.0,,1,0,1,-1
17798,1.0,1.6892402439822112,3.0,,3,3,0,-1
17806,0.6666666666666666,-0.8641844965176543,6.0,,0,0,0,-1
17809,0.8333333333333334,-0.36012377441105653,6.0,,2,1,0,-1
17811,1.0,2.4570767185195797,6.0,,3,3,0,-1
17825,1.0,2.4570767185195797,6.0,,3,3,0,-1
17827,0.25,-1.840868419128781,4.0,,0,0,0,-1
17832,0.6,-1.3189382815799449,5.0,,0,0,0,-1
17849,0.75,-0.12461815393426927,4.0,,1,2,0,-1
17871,0.8333333333333334,-0.28166913398020577,6.0,,2,2,0,-1
17879,0.75,-0.5868577548117783,8.0,,1,1,0,-1
17882,0.375,-2.1871798672669263,8.0,,0,0,0,-1
17893,1.0,1.6892402439822112,3.0,,3,3,0,-1
17900,1.0,1.6892402439822112,3.0,,3,3,0,-1
17904,1.0,1.6892402439822112,3.0,,3,3,0,-1
17906,1.0,1.6892402439822112,3.0,,3,3,0,-1
17918,1.0,1.6892402439822112,3.0,,3,3,0,-1
17919,0.6666666666666666,-0.050663060694975066,6.0,,0,2,0,-1
17922,1.0,1.6892402439822112,3.0,,3,3,0,-1
17927,0.6666666666666666,-0.059710035853473536,9.0,,0,2,0,-1
17929,1.0,1.6892402439822112,3.0,,3,3,0,-1
17934,0.5185185185185185,-1.4761219327437347,27.0,,0,0,2,-1
17938,1.0,2.0020625113863244,4.0,,3,3,0,-1
17943,0.8,-0.2251473111256519,5.0,,2,2,0,-1
17944,0.75,-0.3279896409970782,4.0,,1,2,0,-1
17952,0.8125,-1.03066741603212,48.0,,2,0,3,-1
17953,0.8181818181818182,-0.9757871638875465,44.0,,2,0,2,-1
17957,0.7419354838709677,-1.3938093271733316,62.0,,1,0,3,-1
17958,0.7857142857142857,-1.2721054548819162,42.0,,2,0,2,-1
17967,0.0,-3.3312708219470086,4.0,,0,0,0,-1
17977,0.75,-0.8518824595863421,4.0,,1,1,0,-1
17988,0.8823529411764706,-0.5421935177144755,34.0,,3,1,2,-1
17994,1.0,3.5253709439628755,18.0,,3,3,1,-1
17997,0.8461538461538461,-0.7587913173861952,26.0,,2,1,2,-1
17998,0.8620689655172413,-0.6837616217564554,29.0,,2,1,2,-1
17999,0.8666666666666667,-0.05841965359776696,15.0,,2,2,1,-1
18006,0.8333333333333334,-0.2725612994004146,12.0,,2,2,1,-1
18007,0.8666666666666667,-0.07923637644777876,15.0,,2,2,1,-1
18011,0.75,-0.45725740324168573,8.0,,1,1,0,-1
18018,1.0,1.6892402439822112,3.0,,3,3,0,-1
18024,1.0,2.4570767185195797,6.0,,3,3,0,-1
18028,1.0,2.4570767185195797,6.0,,3,3,0,-1
18043,1.0,2.627707046194551,7.0,,3,3,0,-1
18058,0.9090909090909091,-0.24762904889753667,11.0,,3,2,1,-1
18061,0.9333333333333333,-0.057193565152714676,15.0,,3,2,1,-1
18062,1.0,1.6892402439822112,3.0,,3,3,0,-1
18066,0.8333333333333334,-0.7865427209295975,18.0,,2,1,1,-1
18067,0.9230769230769231,-0.18284167612095203,13.0,,3,2,1,-1
18069,0.6,-1.5876880055396496,10.0,,0,0,1,-1
18072,0.9230769230769231,0.05005610025559372,13.0,,3,2,1,-1
18078,0.8,-0.660645042275281,5.0,,2,1,0,-1
18079,1.0,2.4570767185195797,6.0,,3,3,0,-1
18092,0.6666666666666666,-1.4701967781527292,15.0,,0,0,1,-1
18094,0.8,-0.7263254391444969,5.0,,2,1,0,-1
18099,0.7777777777777778,-0.9345840252440434,9.0,,2,0,0,-1
18104,0.7777777777777778,-0.9753956886308771,9.0,,2,0,0,-1
18116,0.7142857142857143,-1.1159404411877651,28.0,,1,0,2,-1
18141,1.0,1.6892402439822112,3.0,,3,3,0,-1
18147,0.5757575757575758,-2.0916336503054085,66.0,,0,0,3,-1
18149,1.0,3.253351581002777,13.0,,3,3,1,-1
18160,1.0,1.6892402439822112,3.0,,3,3,0,-1
18168,0.8333333333333334,-0.358866733421185,6.0,,2,1,0,-1
18175,0.75,-0.5662083740619497,4.0,,1,1,0,-1
18185,1.0,3.0030937670794864,10.0,,3,3,1,-1
18186,0.6111111111111112,-1.1691108472986795,18.0,,0,0,1,-1
18190,1.0,1.6892402439822112,3.0,,3,3,0,-1
18191,1.0,1.6892402439822112,3.0,,3,3,0,-1
18200,0.8,0.38689626192700344,20.0,,2,3,1,-1
18205,0.8,-0.9710431166421514,15.0,,2,0,1,-1
18215,0.7555555555555555,-1.4007668480153284,45.0,,1,0,2,-1
18217,0.6923076923076923,-1.7045232405698465,26.0,,1,0,2,-1
18220,0.8571428571428571,-0.37496242350136466,7.0,,2,1,0,-1
18235,0.7666666666666667,-1.2535250999420446,30.0,,1,0,2,-1
18239,0.8,0.18459565743025272,45.0,,2,2,2,-1
18240,0.0,-2.810759756017789,3.0,,0,0,0,-1
18242,0.2,-1.6299737578402365,5.0,,0,0,0,-1
18244,0.75,-0.7839808257151958,8.0,,1,1,0,-1
18245,0.7083333333333334,-0.9748157159339156,24.0,,1,0,2,-1
18249,0.55,-1.028279128617072,40.0,,0,0,2,-1
18254,1.0,1.6892402439822112,3.0,,3,3,0,-1
18255,1.0,1.6892402439822112,3.0,,3,3,0,-1
18273,0.7037037037037037,-1.8076998902750938,27.0,,1,0,2,-1
18274,0.25,-2.377314763593993,8.0,,0,0,0,-1
18291,0.52,-1.7035813499739227,25.0,,0,0,2,-1
18294,0.46551724137931033,-1.7115207151085958,58.0,,0,0,3,-1
18301,0.5614035087719298,-1.4599365990567894,57.0,,0,0,3,-1
18304,0.6901408450704225,-0.9852055384905568,71.0,,1,0,3,-1
18306,0.71875,-1.1001995568621654,64.0,,1,0,3,-1
18309,0.631578947368421,-1.0570807349447726,19.0,,0,0,1,-1
18311,0.7209302325581395,-1.0207922388960637,43.0,,1,0,2,-1
18315,0.5833333333333334,-1.030576312367952,12.0,,0,0,1,-1
18319,0.475,-1.6552584219093314,40.0,,0,0,2,-1
18322,0.5555555555555556,-0.9992420571287295,9.0,,0,0,0,-1
18329,0.631578947368421,-0.9721455875936077,19.0,,0,0,1,-1
18336,0.6153846153846154,-0.9405375683605435,13.0,,0,0,1,-1
18340,0.7608695652173914,-0.7989079298265288,46.0,,1,1,2,-1
18343,0.7777777777777778,0.06989919692024246,9.0,,2,2,0,-1
18346,1.0,1.6892402439822112,3.0,,3,3,0,-1
18347,1.0,2.252320325309615,5.0,,3,3,0,-1
18348,1.0,1.6892402439822112,3.0,,3,3,0,-1
18349,0.6666666666666666,-0.3660295083127665,6.0,,0,1,0,-1
18351,0.7692307692307693,-0.6974524498286544,13.0,,1,1,1,-1
18357,0.75,-0.6488875252766791,16.0,,1,1,1,-1
18361,0.7692307692307693,-0.392813683977438,13.0,,1,1,1,-1
18366,0.9230769230769231,0.48676511934871614,13.0,,3,3,1,-1
18373,0.3333333333333333,-1.2900068702369518,9.0,,0,0,0,-1
18374,0.7142857142857143,-0.4645854170727375,7.0,,1,1,0,-1
18376,0.8,-0.2606911405133946,5.0,,2,2,0,-1
18377,0.75,0.052066089828677775,16.0,,1,2,1,-1
18393,0.6666666666666666,-0.09004480095891867,3.0,,0,2,0,-1
18405,0.6923076923076923,-1.0436721241341822,13.0,,1,0,1,-1
18418,0.8333333333333334,0.03553960150085969,6.0,,2,2,0,-1
18419,1.0,1.6892402439822112,3.0,,3,3,0,-1
18422,1.0,1.6892402439822112,3.0,,3,3,0,-1
18428,1.0,1.6892402439822112,3.0,,3,3,0,-1
18431,1.0,1.6892402439822112,3.0,,3,3,0,-1
18443,0.9666666666666667,1.1385893425375027,30.0,,3,3,2,-1
18446,0.9,-0.1172812089348442,20.0,,3,2,1,-1
18454,0.6666666666666666,-1.2819242694126962,6.0,,0,0,0,-1
18460,0.9166666666666666,0.00022517106167551553,12.0,,3,2,1,-1
18461,0.8285714285714286,0.3377861687838157,35.0,,2,3,2,-1
18463,0.7692307692307693,-0.38371099914548734,26.0,,1,1,2,-1
18464,0.8833333333333333,0.8673495051477371,60.0,,3,3,3,-1
18468,0.7407407407407407,-0.11009836299794776,27.0,,1,2,2,-1
18472,1.0,1.6892402439822112,3.0,,3,3,0,-1
18474,1.0,1.6892402439822112,3.0,,3,3,0,-1
18476,1.0,1.6892402439822112,3.0,,3,3,0,-1
18479,1.0,1.6892402439822112,3.0,,3,3,0,-1
18480,1.0,1.6892402439822112,3.0,,3,3,0,-1
18495,1.0,1.6892402439822112,3.0,,3,3,0,-1
18507,1.0,1.6892402439822112,3.0,,3,3,0,-1
18517,0.6666666666666666,-0.12202545280366121,6.0,,0,2,0,-1
18520,0.6,-0.2556976997409858,5.0,,0,2,0,-1
18526,0.75,0.08077856632405082,4.0,,1,2,0,-1
18530,0.75,0.08077856632405082,4.0,,1,2,0,-1
18537,0.8,-0.26388703385226475,5.0,,2,2,0,-1
18546,0.4,-0.6812664319941606,10.0,,0,1,1,-1
18555,0.7,-0.49498243387991003,10.0,,1,1,1,-1
18564,1.0,1.6892402439822112,3.0,,3,3,0,-1
18566,1.0,1.6892402439822112,3.0,,3,3,0,-1
18578,1.0,1.6892402439822112,3.0,,3,3,0,-1
18585,0.8571428571428571,0.5103577207077711,7.0,,2,3,0,-1
18587,0.5714285714285714,-0.36702075308910653,7.0,,0,1,0,-1
18588,0.6666666666666666,-0.12202545280366121,6.0,,0,2,0,-1
18591,0.8596491228070176,-0.459446095472134,57.0,,2,1,3,-1
18592,0.9459459459459459,0.3548770213013047,37.0,,3,3,2,-1
18594,0.9696969696969697,0.8897405935083322,33.0,,3,3,2,-1
18600,0.7857142857142857,-1.0403211099419765,14.0,,2,0,1,-1
18611,0.5,-0.7065651112889699,4.0,,0,1,0,-1
18618,0.8571428571428571,-0.7234414664942884,35.0,,2,1,2,-1
18634,0.6666666666666666,-0.7467677574962072,24.0,,0,1,2,-1
18635,0.9,0.8838598244746422,30.0,,3,3,2,-1
18640,1.0,1.6892402439822112,3.0,,3,3,0,-1
18641,1.0,1.6892402439822112,3.0,,3,3,0,-1
18642,0.75,-0.7940321829985514,8.0,,1,1,0,-1
18646,1.0,1.6892402439822112,3.0,,3,3,0,-1
18650,0.5238095238095238,-1.3767504331058595,21.0,,0,0,1,-1
18651,0.75,-0.4700625212162662,4.0,,1,1,0,-1
18656,0.7692307692307693,0.08939570010190682,13.0,,1,2,1,-1
18663,1.0,1.6892402439822112,3.0,,3,3,0,-1
18667,1.0,1.6892402439822112,3.0,,3,3,0,-1
18672,0.6,-0.9917247353163599,5.0,,0,0,0,-1
18677,1.0,2.0020625113863244,4.0,,3,3,0,-1
18684,0.8,-1.1884784382863545,30.0,,2,0,2,-1
18685,0.5,-1.8517662991167825,8.0,,0,0,0,-1
18697,0.8571428571428571,-0.3483404877692074,7.0,,2,1,0,-1
18699,1.0,1.6892402439822112,3.0,,3,3,0,-1
18700,1.0,1.6892402439822112,3.0,,3,3,0,-1
18707,0.6363636363636364,-0.22014331016297953,11.0,,0,2,1,-1
18717,0.0,-2.810759756017789,3.0,,0,0,0,-1
18719,0.7333333333333333,0.05908668870884881,15.0,,1,2,1,-1
18722,1.0,2.8958404182552195,9.0,,3,3,0,-1
18724,1.0,1.6892402439822112,3.0,,3,3,0,-1
18727,0.9090909090909091,-0.4956467828715494,22.0,,3,1,1,-1
18731,0.875,-0.4845580486502435,8.0,,2,1,0,-1
18738,1.0,2.8958404182552195,9.0,,3,3,0,-1
18739,1.0,2.627707046194551,7.0,,3,3,0,-1
18741,1.0,2.8958404182552195,9.0,,3,3,0,-1
18749,0.875,-0.37723265882618523,8.0,,2,1,0,-1
18754,1.0,2.4570767185195797,6.0,,3,3,0,-1
18757,0.875,-0.37723265882618523,8.0,,2,1,0,-1
18761,0.8888888888888888,-0.29015215922930804,9.0,,3,2,0,-1
18762,1.0,2.0020625113863244,4.0,,3,3,0,-1
18763,0.6666666666666666,-1.194947252009223,9.0,,0,0,0,-1
18764,1.0,2.4570767185195797,6.0,,3,3,0,-1
18774,0.8888888888888888,-0.29015215922930804,9.0,,3,2,0,-1
18778,1.0,2.4570767185195797,6.0,,3,3,0,-1
18781,1.0,2.4570767185195797,6.0,,3,3,0,-1
18788,1.0,3.3192089004562746,14.0,,3,3,1,-1
18789,0.75,-0.500654605353932,8.0,,1,1,0,-1
18790,1.0,3.7538672088493583,25.0,,3,3,2,-1
18793,0.9285714285714286,0.6945943510221488,14.0,,3,3,1,-1
18800,0.7692307692307693,0.04931335159623061,13.0,,1,2,1,-1
18805,1.0,2.4570767185195797,6.0,,3,3,0,-1
18808,0.75,-0.9815195778440997,12.0,,1,0,1,-1
18826,0.6,-0.9653394704446749,5.0,,0,0,0,-1
18829,1.0,2.627707046194551,7.0,,3,3,0,-1
18833,1.0,2.4570767185195797,6.0,,3,3,0,-1
18838,0.9230769230769231,0.6371696594384659,13.0,,3,3,1,-1
18841,1.0,3.3784804879644224,15.0,,3,3,1,-1
18852,0.75,0.26261536889861187,4.0,,1,2,0,-1
18860,0.6666666666666666,-0.8092892658598629,3.0,,0,1,0,-1
18864,0.7777777777777778,-0.7431171569460369,9.0,,2,1,0,-1
18866,0.7142857142857143,-1.312735680695455,14.0,,1,0,1,-1
18867,1.0,2.0020625113863244,4.0,,3,3,0,-1
18875,0.75,0.1389257006559396,4.0,,1,2,0,-1
18878,0.3333333333333333,-0.950899258186757,9.0,,0,0,0,-1
18881,1.0,2.4570767185195797,6.0,,3,3,0,-1
18885,0.75,-0.42322182123427493,4.0,,1,1,0,-1
18889,0.5555555555555556,-0.5951950014467609,9.0,,0,1,0,-1
18891,0.8571428571428571,-0.48869577956319527,7.0,,2,1,0,-1
18897,1.0,1.6892402439822112,3.0,,3,3,0,-1
18898,0.42857142857142855,-1.49314307914772,7.0,,0,0,0,-1
18904,0.25,-0.9030572972226478,4.0,,0,0,0,-1
18907,0.5,-0.6962447673736074,12.0,,0,1,1,-1
18913,0.6666666666666666,-0.09004480095891867,3.0,,0,2,0,-1
18926,1.0,1.6892402439822112,3.0,,3,3,0,-1
18928,0.8571428571428571,-0.5615460080582632,7.0,,2,1,0,-1
18932,1.0,1.6892402439822112,3.0,,3,3,0,-1
18939,1.0,1.6892402439822112,3.0,,3,3,0,-1
18949,1.0,2.4570767185195797,6.0,,3,3,0,-1
18950,0.75,-0.5203246170101653,4.0,,1,1,0,-1
18963,0.5,-1.0045393936848026,6.0,,0,0,0,-1
18967,0.7777777777777778,-0.37857381556142045,9.0,,2,1,0,-1
18981,1.0,1.6892402439822112,3.0,,3,3,0,-1
